timestamp,target,x,y
1751408880.1958232,eyes_left,342,260
1751408880.2492864,eyes_left,340,261
1751408880.3122776,eyes_left,338,261
1751408880.32523,eyes_left,338,261
1751408880.374733,eyes_left,335,261
1751408880.3877459,eyes_left,335,260
1751408880.3987226,eyes_left,335,260
1751408880.4573824,eyes_left,334,259
1751408880.469982,eyes_left,334,259
1751408880.5193303,eyes_left,335,258
1751408880.5325115,eyes_left,333,258
1751408880.5805101,eyes_left,331,251
1751408880.5924933,eyes_left,330,252
1751408880.6485443,eyes_left,331,241
1751408880.7123458,eyes_left,331,234
1751408880.7241795,eyes_left,331,234
1751408880.7355986,eyes_left,330,234
1751408880.7933311,eyes_left,330,228
1751408880.8057635,eyes_left,330,228
1751408880.8569512,eyes_left,330,225
1751408880.868495,eyes_left,330,225
1751408880.9195971,eyes_left,330,221
1751408880.9306011,eyes_left,330,221
1751408880.9847767,eyes_left,330,215
1751408880.9962428,eyes_left,330,215
1751408881.0443778,eyes_left,330,210
1751408881.1118996,eyes_left,331,205
1751408881.1243827,eyes_left,331,205
1751408881.1359859,eyes_left,331,205
1751408881.1930857,eyes_left,333,200
1751408881.2065353,eyes_left,332,200
1751408881.256411,eyes_left,332,198
1751408881.2703748,eyes_left,332,198
1751408881.3194335,eyes_left,331,196
1751408881.3328915,eyes_left,331,196
1751408881.3791902,eyes_left,328,194
1751408881.3916728,eyes_left,328,193
1751408881.4491756,eyes_left,326,192
1751408881.528331,eyes_left,324,190
1751408881.5407932,eyes_left,323,190
1751408881.55357,eyes_left,323,190
1751408881.5878046,eyes_left,317,188
1751408881.6014123,eyes_left,316,188
1751408881.6572597,eyes_left,309,189
1751408881.670016,eyes_left,309,190
1751408881.7202892,eyes_left,301,192
1751408881.7325933,eyes_left,301,192
1751408881.781729,eyes_left,293,194
1751408881.7938514,eyes_left,292,194
1751408881.847489,eyes_left,284,196
1751408881.860491,eyes_left,284,196
1751408881.9277277,eyes_left,278,198
1751408881.9385755,eyes_left,278,198
1751408881.9901595,eyes_left,273,200
1751408882.0037477,eyes_left,273,200
1751408882.052671,eyes_left,267,201
1751408882.0636828,eyes_left,266,201
1751408882.119257,eyes_left,260,202
1751408882.1312711,eyes_left,260,202
1751408882.1842654,eyes_left,254,203
1751408882.1966953,eyes_left,254,203
1751408882.249161,eyes_left,248,203
1751408882.2606134,eyes_left,249,203
1751408882.327726,eyes_left,245,204
1751408882.3395753,eyes_left,245,204
1751408882.3913279,eyes_left,244,204
1751408882.4048386,eyes_left,243,204
1751408882.4564788,eyes_left,245,203
1751408882.4705267,eyes_left,244,203
1751408882.5190728,eyes_left,249,204
1751408882.531969,eyes_left,248,204
1751408882.5823483,eyes_left,253,208
1751408882.5935278,eyes_left,253,207
1751408882.6651926,eyes_left,253,209
1751408882.6770523,eyes_left,253,209
1751408882.725045,eyes_left,252,208
1751408882.7392216,eyes_left,252,208
1751408882.7920628,eyes_left,249,208
1751408882.8040745,eyes_left,248,207
1751408882.8547018,eyes_left,240,207
1751408882.8671987,eyes_left,241,207
1751408882.9191334,eyes_left,233,206
1751408882.9310665,eyes_left,234,206
1751408882.9836323,eyes_left,229,199
1751408882.995642,eyes_left,229,199
1751408883.0604622,eyes_left,225,185
1751408883.0735154,eyes_left,224,185
1751408883.1271315,eyes_left,219,168
1751408883.1409252,eyes_left,218,168
1751408883.1893594,eyes_left,213,153
1751408883.2029674,eyes_left,213,152
1751408883.256632,eyes_left,214,139
1751408883.2694337,eyes_left,213,140
1751408883.3204155,eyes_left,221,132
1751408883.3326225,eyes_left,221,132
1751408883.3836224,eyes_left,233,135
1751408883.3965082,eyes_left,233,134
1751408883.4609594,eyes_left,248,150
1751408883.472551,eyes_left,248,150
1751408883.5252433,eyes_left,262,167
1751408883.5394309,eyes_left,261,167
1751408883.586729,eyes_left,265,175
1751408883.5987215,eyes_left,266,174
1751408883.655938,eyes_left,267,176
1751408883.6690848,eyes_left,266,175
1751408883.7171304,eyes_left,266,175
1751408883.7282145,eyes_left,266,176
1751408883.785052,eyes_left,266,175
1751408883.7979593,eyes_left,266,175
1751408883.866469,eyes_left,268,174
1751408883.8786316,eyes_left,267,174
1751408883.92544,eyes_left,270,174
1751408883.9387813,eyes_left,270,174
1751408883.9900687,eyes_left,272,173
1751408884.0042312,eyes_left,272,174
1751408884.052527,eyes_left,275,173
1751408884.063515,eyes_left,274,173
1751408884.1204977,eyes_left,278,170
1751408884.132489,eyes_left,277,170
1751408884.182416,eyes_left,281,168
1751408884.1948283,eyes_left,281,168
1751408884.2652252,eyes_left,284,167
1751408884.2771375,eyes_left,284,167
1751408884.326835,eyes_left,288,169
1751408884.3392553,eyes_left,288,169
1751408884.3909743,eyes_left,287,170
1751408884.4040546,eyes_left,287,170
1751408884.455648,eyes_left,288,169
1751408884.4681056,eyes_left,287,169
1751408884.5202441,eyes_left,285,168
1751408884.5332425,eyes_left,286,167
1751408884.582075,eyes_left,282,167
1751408884.594676,eyes_left,283,167
1751408884.664743,eyes_left,280,168
1751408884.6763563,eyes_left,280,168
1751408884.7269335,eyes_left,277,168
1751408884.7384322,eyes_left,278,168
1751408884.7908125,eyes_left,275,169
1751408884.803776,eyes_left,275,169
1751408884.8561878,eyes_left,271,172
1751408884.8684578,eyes_left,271,172
1751408884.91938,eyes_left,268,174
1751408884.9313664,eyes_left,268,175
1751408884.9803782,eyes_left,267,178
1751408884.9929783,eyes_left,266,178
1751408885.0636835,eyes_left,266,181
1751408885.0773754,eyes_left,265,181
1751408885.125828,eyes_left,266,184
1751408885.1382852,eyes_left,266,184
1751408885.189481,eyes_left,267,188
1751408885.2034209,eyes_left,268,187
1751408885.2559369,eyes_left,272,195
1751408885.2702312,eyes_left,272,194
1751408885.3177748,eyes_left,278,204
1751408885.3287747,eyes_left,279,204
1751408885.3817327,eyes_left,287,212
1751408885.3945756,eyes_left,287,211
1751408885.4658678,eyes_left,292,206
1751408885.478005,eyes_left,292,206
1751408885.5246682,eyes_left,294,204
1751408885.5380852,eyes_left,294,204
1751408885.5921006,eyes_left,297,202
1751408885.6061194,eyes_left,298,202
1751408885.655238,eyes_left,299,199
1751408885.6664488,eyes_left,300,199
1751408885.7177963,eyes_left,300,198
1751408885.730845,eyes_left,300,198
1751408885.783707,eyes_left,300,202
1751408885.7957015,eyes_left,300,202
1751408885.8658226,eyes_left,297,206
1751408885.8778813,eyes_left,297,206
1751408885.9268916,eyes_left,292,212
1751408885.939622,eyes_left,291,212
1751408885.9911332,eyes_left,280,216
1751408886.0033212,eyes_left,280,216
1751408886.0539818,eyes_left,266,219
1751408886.0651793,eyes_left,265,220
1751408886.1210222,eyes_left,248,227
1751408886.135043,eyes_left,248,227
1751408886.1836312,eyes_left,229,239
1751408886.195734,eyes_left,229,239
1751408886.2636905,eyes_left,214,248
1751408886.2762399,eyes_left,214,249
1751408886.3264532,eyes_left,207,252
1751408886.3393633,eyes_left,207,251
1751408886.3914158,eyes_left,203,253
1751408886.405239,eyes_left,203,252
1751408886.4563098,eyes_left,201,253
1751408886.470725,eyes_left,201,253
1751408886.520289,eyes_left,203,255
1751408886.532399,eyes_left,202,255
1751408886.6006727,eyes_left,209,257
1751408886.6127021,eyes_left,209,256
1751408886.6638987,eyes_left,218,256
1751408886.6762047,eyes_left,218,256
1751408886.7271533,eyes_left,232,253
1751408886.7388222,eyes_left,231,253
1751408886.791087,eyes_left,248,246
1751408886.8052855,eyes_left,246,247
1751408886.855499,eyes_left,267,243
1751408886.8702285,eyes_left,266,242
1751408886.9188313,eyes_left,290,239
1751408886.9308317,eyes_left,290,239
1751408887.0006945,eyes_left,307,235
1751408887.0123067,eyes_left,307,235
1751408887.061677,eyes_left,323,232
1751408887.074915,eyes_left,322,232
1751408887.1270666,eyes_left,334,229
1751408887.1396556,eyes_left,335,229
1751408887.191833,eyes_left,343,226
1751408887.206275,eyes_left,343,227
1751408887.256944,eyes_left,348,226
1751408887.2706864,eyes_left,348,226
1751408887.3357973,eyes_left,350,226
1751408887.3467877,eyes_left,350,226
1751408887.4004009,eyes_left,349,227
1751408887.41243,eyes_left,349,227
1751408887.4646742,eyes_left,346,228
1751408887.4761724,eyes_left,346,227
1751408887.5261796,eyes_left,342,228
1751408887.5381756,eyes_left,342,228
1751408887.5902355,eyes_left,340,228
1751408887.6033773,eyes_left,340,228
1751408887.656086,eyes_left,337,228
1751408887.6707053,eyes_left,337,228
1751408887.7358723,eyes_left,329,229
1751408887.7478716,eyes_left,328,229
1751408887.797249,eyes_left,312,230
1751408887.809013,eyes_left,312,231
1751408887.862783,eyes_left,296,231
1751408887.8737462,eyes_left,297,231
1751408887.9261878,eyes_left,284,231
1751408887.9384937,eyes_left,284,231
1751408887.9916315,eyes_left,274,232
1751408888.0061946,eyes_left,274,232
1751408888.0546107,eyes_left,269,232
1751408888.067172,eyes_left,269,231
1751408888.135843,eyes_left,268,231
1751408888.1479506,eyes_left,268,231
1751408888.199327,eyes_left,269,231
1751408888.2123303,eyes_left,269,231
1751408888.2636802,eyes_left,270,231
1751408888.2761118,eyes_left,270,230
1751408888.3282619,eyes_left,270,231
1751408888.3421094,eyes_left,270,232
1751408888.390817,eyes_left,267,232
1751408888.4032228,eyes_left,267,233
1751408888.4741194,eyes_left,266,234
1751408888.4877894,eyes_left,266,234
1751408888.5358553,eyes_left,267,236
1751408888.549425,eyes_left,268,236
1751408888.5985594,eyes_left,269,238
1751408888.610619,eyes_left,269,239
1751408888.665413,eyes_left,267,241
1751408888.6789393,eyes_left,267,241
1751408888.7270539,eyes_left,264,245
1751408888.7397418,eyes_left,264,245
1751408888.7912896,eyes_left,261,248
1751408888.805711,eyes_left,261,248
1751408888.8737838,eyes_left,262,253
1751408888.8866675,eyes_left,261,253
1751408888.9348204,eyes_left,263,260
1751408888.9468696,eyes_left,263,261
1751408888.997735,eyes_left,267,270
1751408889.0093238,eyes_left,267,269
1751408889.0626833,eyes_left,273,280
1751408889.0749967,eyes_left,273,279
1751408889.1262782,eyes_left,278,287
1751408889.1382794,eyes_left,278,286
1751408889.192299,eyes_left,282,290
1751408889.2057588,eyes_left,283,290
1751408889.2734244,eyes_left,288,291
1751408889.2866912,eyes_left,287,291
1751408889.3356628,eyes_left,293,289
1751408889.3476596,eyes_left,293,289
1751408889.3991628,eyes_left,301,289
1751408889.4122698,eyes_left,301,288
1751408889.4647105,eyes_left,311,287
1751408889.4764876,eyes_left,311,286
1751408889.5272436,eyes_left,321,285
1751408889.540021,eyes_left,321,285
1751408889.6076188,eyes_left,328,282
1751408889.6197386,eyes_left,327,281
1751408889.6723535,eyes_left,329,277
1751408889.6869264,eyes_left,329,277
1751408889.7365623,eyes_left,327,272
1751408889.749056,eyes_left,326,272
1751408889.7990682,eyes_left,320,266
1751408889.8091247,eyes_left,320,267
1751408889.8649077,eyes_left,312,264
1751408889.8766937,eyes_left,311,264
1751408889.9270053,eyes_left,303,262
1751408889.9395294,eyes_left,304,263
1751408890.0089684,eyes_left,297,260
1751408890.020772,eyes_left,296,260
1751408890.0720723,eyes_left,296,262
1751408890.0850892,eyes_left,296,262
1751408890.1321924,eyes_left,280,260
1751408890.1443725,eyes_left,281,259
1751408890.198845,eyes_left,273,248
1751408890.2097816,eyes_left,271,247
1751408890.2646763,eyes_left,266,238
1751408890.2770238,eyes_left,266,238
1751408890.3269854,eyes_left,262,229
1751408890.3387685,eyes_left,262,229
1751408890.4091504,eyes_left,261,222
1751408890.42182,eyes_left,261,222
1751408890.4734404,eyes_left,262,219
1751408890.4858952,eyes_left,263,218
1751408890.5360172,eyes_left,265,217
1751408890.5484486,eyes_left,265,217
1751408890.5967991,eyes_left,267,215
1751408890.6083603,eyes_left,267,215
1751408890.6628723,eyes_left,268,210
1751408890.675968,eyes_left,268,211
1751408890.7446184,eyes_left,269,207
1751408890.7562957,eyes_left,269,207
1751408890.807048,eyes_left,269,204
1751408890.8197434,eyes_left,270,205
1751408890.873283,eyes_left,269,204
1751408890.8862486,eyes_left,268,204
1751408890.9357855,eyes_left,267,204
1751408890.948735,eyes_left,266,204
1751408891.0005322,eyes_left,265,206
1751408891.0115292,eyes_left,264,206
1751408891.06347,eyes_left,262,207
1751408891.0748212,eyes_left,262,207
1751408891.1414387,eyes_left,260,208
1751408891.153958,eyes_left,260,208
1751408891.207846,eyes_left,258,209
1751408891.2195427,eyes_left,258,209
1751408891.2723277,eyes_left,257,211
1751408891.285058,eyes_left,258,210
1751408891.335663,eyes_left,257,213
1751408891.3466089,eyes_left,257,213
1751408891.3989322,eyes_left,258,215
1751408891.412778,eyes_left,257,215
1751408891.4807723,eyes_left,258,217
1751408891.492679,eyes_left,258,217
1751408891.542596,eyes_left,260,219
1751408891.5546107,eyes_left,260,219
1751408891.6072447,eyes_left,261,222
1751408891.6193316,eyes_left,261,222
1751408891.6728692,eyes_left,262,225
1751408891.6864727,eyes_left,262,225
1751408891.7356336,eyes_left,260,226
1751408891.7475438,eyes_left,260,225
1751408891.7980576,eyes_left,257,224
1751408891.8102307,eyes_left,257,224
1751408891.821237,eyes_left,257,224
1751408891.880682,eyes_left,258,224
1751408891.9433713,eyes_left,260,224
1751408891.9556746,eyes_left,260,224
1751408892.0079732,eyes_left,264,226
1751408892.0210276,eyes_left,264,225
1751408892.0724413,eyes_left,277,235
1751408892.0862672,eyes_left,278,235
1751408892.1344438,eyes_left,286,235
1751408892.146367,eyes_left,285,236
1751408892.20027,eyes_left,291,238
1751408892.2122943,eyes_left,290,237
1751408892.224146,eyes_left,290,237
1751408892.2818048,eyes_left,295,238
1751408892.3436875,eyes_left,298,240
1751408892.355843,eyes_left,299,239
1751408892.4055185,eyes_left,302,241
1751408892.4190612,eyes_left,302,241
1751408892.4733207,eyes_left,306,244
1751408892.485375,eyes_left,306,244
1751408892.535357,eyes_left,310,247
1751408892.5477536,eyes_left,310,247
1751408892.5603974,eyes_left,310,247
1751408892.6155813,eyes_left,312,250
1751408892.6281545,eyes_left,312,250
1751408892.6791377,eyes_left,314,255
1751408892.7444658,eyes_left,315,260
1751408892.755814,eyes_left,315,260
1751408892.8081586,eyes_left,316,265
1751408892.8205578,eyes_left,316,265
1751408892.8723354,eyes_left,318,272
1751408892.8858328,eyes_left,318,272
1751408892.9345727,eyes_left,322,279
1751408892.9466763,eyes_left,322,279
1751408892.9572322,eyes_left,322,279
1751408893.0170584,eyes_left,327,286
1751408893.0290515,eyes_left,328,286
1751408893.0802906,eyes_left,334,291
1751408893.1447053,eyes_left,340,295
1751408893.1569023,eyes_left,339,294
1751408893.2057438,eyes_left,345,297
1751408893.2185605,eyes_left,345,297
1751408893.2725945,eyes_left,348,298
1751408893.2851467,eyes_left,348,298
1751408893.3355477,eyes_left,353,298
1751408893.3474438,eyes_left,353,297
1751408893.3591442,eyes_left,353,298
1751408893.417231,eyes_left,358,297
1751408893.4291496,eyes_left,358,297
1751408893.4794614,eyes_left,360,296
1751408893.5448096,eyes_left,356,295
1751408893.5563715,eyes_left,356,295
1751408893.5694213,eyes_left,356,295
1751408893.6240458,eyes_left,349,294
1751408893.6370368,eyes_left,349,294
1751408893.6868668,eyes_left,336,290
1751408893.6989594,eyes_left,336,291
1751408893.7524261,eyes_left,324,286
1751408893.7644494,eyes_left,323,286
1751408893.8335428,eyes_left,315,282
1751408893.8455477,eyes_left,316,283
1751408893.8953223,eyes_left,291,274
1751408893.9085894,eyes_left,290,273
1751408893.9608622,eyes_left,280,264
1751408893.9739769,eyes_left,281,264
1751408894.0399878,eyes_left,275,260
1751408894.0521398,eyes_left,275,260
1751408894.1044557,eyes_left,271,256
1751408894.1183786,eyes_left,271,256
1751408894.166181,eyes_left,268,254
1751408894.1768339,eyes_left,267,255
1751408894.188966,eyes_left,267,255
1751408894.2488277,eyes_left,266,253
1751408894.3121648,eyes_left,265,253
1751408894.3238556,eyes_left,265,253
1751408894.3921337,eyes_left,265,252
1751408894.4043968,eyes_left,265,253
1751408894.4155302,eyes_left,265,252
1751408894.452917,eyes_left,266,251
1751408894.463931,eyes_left,266,251
1751408894.52007,eyes_left,267,249
1751408894.5322723,eyes_left,267,250
1751408894.600252,eyes_left,269,248
1751408894.6123579,eyes_left,269,248
1751408894.6619654,eyes_left,271,247
1751408894.6738296,eyes_left,271,248
1751408894.7268507,eyes_left,274,248
1751408894.7385466,eyes_left,274,248
1751408894.8087282,eyes_left,277,249
1751408894.8212757,eyes_left,276,249
1751408894.8723824,eyes_left,277,249
1751408894.885651,eyes_left,277,249
1751408894.937585,eyes_left,277,251
1751408894.9489613,eyes_left,277,251
1751408895.0169964,eyes_left,276,252
1751408895.0290456,eyes_left,276,252
1751408895.0404065,eyes_left,276,252
1751408895.0759006,eyes_left,276,253
1751408895.1451375,eyes_left,279,254
1751408895.157715,eyes_left,279,254
1751408895.2222583,eyes_left,284,255
1751408895.2359138,eyes_left,284,255
1751408895.2466912,eyes_left,284,255
1751408895.285414,eyes_left,290,256
1751408895.2962646,eyes_left,290,257
1751408895.3524764,eyes_left,299,258
1751408895.365113,eyes_left,297,258
1751408895.4317064,eyes_left,306,259
1751408895.4436085,eyes_left,307,259
1751408895.4951594,eyes_left,316,260
1751408895.5070744,eyes_left,316,261
1751408895.5607703,eyes_left,322,261
1751408895.5766459,eyes_left,324,261
1751408895.6377041,eyes_left,328,261
1751408895.649502,eyes_left,328,261
1751408895.7039585,eyes_left,331,261
1751408895.7180555,eyes_left,331,261
1751408895.7656531,eyes_left,334,261
1751408895.7779055,eyes_left,334,261
1751408895.7889037,eyes_left,334,261
1751408895.8488438,eyes_left,336,261
1751408895.9081972,eyes_left,335,262
1751408895.9204752,eyes_left,335,262
1751408895.972252,eyes_left,334,263
1751408895.9859114,eyes_left,335,263
1751408895.9949157,eyes_left,335,263
1751408896.0534093,eyes_left,331,263
1751408896.0657408,eyes_left,331,263
1751408896.1195223,eyes_left,326,263
1751408896.131896,eyes_left,326,263
